-0.2534257026,-0.2534257026,0.3769504684,4.4766969206,3.9818721586
-0.2809106723,-0.2809106723,0.3952737815,4.5518225043,3.3817836546
-0.1129245887,-0.1129245887,0.2832830591,4.0926605425,7.0494798126
-0.0450086977,-0.0450086977,0.2380057985,3.9070237738,8.5323100992
-0.0386089663,-0.0386089663,0.2337393108,3.8895311746,8.6720375687
-0.2272133548,-0.2272133548,0.3594755699,4.4050498366,4.5541750852
-0.0370067445,-0.0370067445,0.232671163,3.8851517685,8.707019409800001
-0.1235084078,-0.1235084078,0.2903389385,4.121589648,6.8183997622
-0.1256416516,-0.1256416516,0.2917611011,4.1274205145,6.771823939
-0.06505020290000001,-0.06505020290000001,0.2513668019,3.961803888,8.0947372359
-0.1996826074,-0.1996826074,0.3411217383,4.3297991271,5.1552630701
-0.2331553086,-0.2331553086,0.3634368724,4.421291177,4.424442427
-0.1230506301,-0.1230506301,0.2900337534,4.1203383891,6.8283945742
-0.0324472792,-0.0324472792,0.2296315195,3.8726892299,8.8065677364
-0.1839716788,-0.1839716788,0.3306477858,4.2868559221,5.4982850125
-0.2441145054,-0.2441145054,0.3707430036,4.4512463148,4.1851666315
-0.1606799523,-0.1606799523,0.3151199682,4.2231918698,6.0068210395
-0.2474654377,-0.2474654377,0.3729769585,4.4604055299,4.1120046085
-0.1464796899,-0.1464796899,0.3056531266,4.1843778191,6.3168601032
-0.0511795403,-0.0511795403,0.2421196935,3.9238907436,8.397580035300001
-0.2320200201,-0.2320200201,0.3626800134,4.418188055,4.4492295605
-0.1486129337,-0.1486129337,0.3070752891,4.1902086855,6.2702842801
-0.155424665,-0.155424665,0.3116164433,4.2088274177,6.12156148
-0.1535477767,-0.1535477767,0.3103651844,4.2036972563,6.1625402083
-0.1270699179,-0.1270699179,0.2927132786,4.1313244422,6.7406401259
-0.1487136448,-0.1487136448,0.3071424298,4.1904839625,6.2680854215
-0.2019165623,-0.2019165623,0.3426110415,4.3359052704,5.1064883883
-0.2077578051,-0.2077578051,0.3465052034,4.3518713339,4.9789545887
-0.1478255561,-0.1478255561,0.3065503707,4.1880565201,6.287475357
-0.276799829,-0.276799829,0.3925332193,4.5405861994,3.4715370654
-0.2273873103,-0.2273873103,0.3595915402,4.405525315,4.5503770565
-0.1235358744,-0.1235358744,0.2903572496,4.1216647236,6.8178000737
-0.2265266884,-0.2265266884,0.3590177922,4.4031729483,4.5691673029
-0.0291879024,-0.0291879024,0.2274586016,3.8637802667,8.8777307963
-0.0136234626,-0.0136234626,0.2170823084,3.8212374645,9.217554399300001
-0.0186773277,-0.0186773277,0.2204515518,3.8350513626,9.1072116766
-0.2391521958,-0.2391521958,0.3674347972,4.4376826685,4.2935103917
-0.2889767143,-0.2889767143,0.4006511429,4.5738696858,3.2056750701
-0.2206671345,-0.2206671345,0.355111423,4.3871568345,4.6971008948
-0.2502395702,-0.2502395702,0.3748263801,4.4679881587,4.0514360492
-0.1889156773,-0.1889156773,0.3339437849,4.300369518,5.3903410446
-0.142771691,-0.142771691,0.3031811273,4.174242622,6.3978180797
-0.0490554521,-0.0490554521,0.2407036347,3.9180849024,8.4439559623
-0.2883907589,-0.2883907589,0.4002605059,4.5722680745,3.2184684292
-0.08230841999999999,-0.08230841999999999,0.26287228,4.008976348,7.7179328294
-0.2006439405,-0.2006439405,0.341762627,4.3324267707,5.1342739651
-0.018814661,-0.018814661,0.2205431073,3.8354267402,9.104213233399999
-0.2100650044,-0.2100650044,0.3480433362,4.3581776787,4.9285807369
-0.2432081057,-0.2432081057,0.3701387371,4.4487688222,4.2049563587
